,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
51,13240.389155912299,1279.4139283281231,15086.825842436176,20901.39911584868,14514.04220057252,19294.071965243624,15971.641681430247,16899.68014490215,18775.740571279737,15588.045964776984,28562.659294960613,26805.251127344432,6925.476517901133,16981.50043429614,16794.405884103195,19049.54248794443,13618.533878505425,13096.948041433165,7191.155192317852,12481.762095153072,16644.865694862187,17216.632220036532,23422.44466318578,29286.8949532039,10316.853444728195,11478.340298144152,3156.4861792822726,12701.297453410025,14904.921603282588,7054.14523524998,15375.639726528454,12961.147518642012,30523.307242171515,13446.519995894849,34093.6059841138,17795.803578372066,20233.623155530004,28003.020158547184,2657.1249500164645,8425.488057080136,10963.303607945918,33998.16167089038,11345.853868263948,13804.187770383305,6249.119137926561,9392.298547214095,6810.398299659132,6470.970947238135,14251.552968010188,10779.8816783859,10444.272353783197,0.0,3062.6147325447255,16646.877334803667,24641.54804390341,15095.218746344817,19937.80173439389,9087.620590671686,10772.736003448706,9713.216254155985,12495.081032150212,14297.166502492722,21113.436906387364,11743.230092270183,21696.714889586394,16864.170124853463,10572.079502160395,13382.865201443225,15406.69471366263,7122.865504837221,10553.44611963315,15153.616861990407,6190.4074987031345,8631.142913890373,19553.934770270662,13146.70015631299,12823.643982893474,14132.151180906607,18913.81095919064,17847.398017638312,12154.386615539264,6799.698890392133,18599.21638134252,2367.1689842510186,16948.87857647225,11775.632127406154,14404.293422448738,7998.236055531244,10732.799495005951,20035.654943125766,10966.59108383275,16107.760396777698,3956.6473181217452,17948.140432925076,10784.555299130327,10589.949811023658,25866.700794651024,9039.969026495612,13863.823426457797,6485.128603196701,16895.993282432377
52,11369.306487204925,2996.9159147363475,13599.544587963232,17945.700877926167,14862.761856398023,16432.061161035155,13561.259712873285,14431.098225706872,16795.69269187788,13249.915471428487,25541.185583288807,24173.750412379126,8102.4985035481495,14210.27585939133,13741.99243195833,17099.915379907587,12122.110047347367,15577.55850574794,10247.290861491148,12073.688168906798,14099.756203566074,14508.277430487742,20688.59891341122,26573.597818135204,8131.999631087055,9027.224878111767,5670.801354306109,15683.530533652172,13157.73479744899,4294.124823523415,12437.863240926876,10120.151481079718,27602.0037316134,11854.455913284253,31156.423190090354,17393.748129716034,17434.014712624285,24941.43470211768,4368.250221770726,10059.835386327153,8474.079832052563,31073.181555804676,8455.01230040501,11692.411941083841,9282.200439550958,6444.4026100174715,6899.73274844758,3507.0973753233598,11193.517990337086,8042.43607372791,8537.339163931581,3062.6147325447255,0.0,14522.756831951707,22201.00477455919,14096.825458237043,17496.501050210012,7226.698347101531,8033.3803594750825,8714.020713769276,10634.426406722649,11551.662434472364,18855.54202350068,9676.133525329216,19005.42033210526,14114.005845258815,8309.672436384,10322.87479338968,12486.709934966857,4219.370806174778,7781.672956376411,12250.001346938701,7632.736075615349,5987.532463377547,16638.572595027494,11242.542506034833,9834.458297232237,13189.672475084437,15851.89313615254,15176.8376482059,11565.7435990947,9316.426460827133,16570.592053393866,2933.0492665483816,14529.533647023913,9096.93162555375,12163.274641312675,4976.000904340754,9522.4601863174,16997.064452428247,8547.474773288308,14228.854205451682,5560.932385850416,15837.939765007317,8048.850849655496,7690.849237893043,23158.856729122013,11956.169997118643,11640.266706566477,8494.945791469185,14718.152329691387
53,3620.1756863445175,17267.438287134544,4055.575544851803,18079.51332309584,12920.823038800585,7617.3370675059405,20249.654243961795,2662.600608427783,2444.6948684856357,1923.0127404674156,22249.687121395662,11244.514262519302,22590.196988959615,5635.0220940117,10868.19037374668,2804.305974746693,4520.567442257664,22597.45253341624,22765.087129198517,24990.578224602967,3311.3684482400927,18821.193373428796,22883.14141458729,14046.388041058812,6395.674163057402,17446.38142996994,16908.67286335625,25883.834414553035,2818.5324195403537,14689.941388582869,7694.846327250467,6901.555187057479,17090.413687210734,22305.60371296863,20571.608882146287,10522.35144822677,7331.037102620611,18842.751842552087,15369.93662966767,24582.524239792787,6294.737881754887,20322.836662237878,14476.828830928409,2846.423194115731,22175.643959082678,9610.438543583743,11890.91459897009,11632.285501998307,12013.649445526535,7407.624450523933,19139.91248673828,16646.877334803667,14522.756831951707,0.0,26483.88840408447,6566.090008521053,4111.922786240033,7575.19511299874,7422.485971694389,8219.974513342484,20627.651950718966,16877.64216352509,4543.384751482093,4904.606202336738,22025.394797823716,18220.898358752787,6217.4427218913725,11705.086501175461,7421.263302160893,14006.540329431818,15226.078943707076,7182.023739866083,15004.07711257177,8801.60082030536,17887.465108281835,20899.04916497399,8733.142618782771,24978.083553387358,12644.312950888238,4758.76423034384,8537.49852122974,23446.284908274913,2123.758225410793,17450.30395150755,2257.675353101061,6393.4679947584,2436.053365589514,12965.305434119167,21476.31555923874,11652.999013129624,6109.640333112908,1677.5058867258856,20056.617087634695,1315.2376211164278,7395.423584893566,14242.185927728931,25077.911735230267,25271.69382926281,2914.1044936652493,22941.590049514878,445.5760316713636
54,26267.302659390058,23675.601998682105,29046.053983286612,9048.130690921744,35119.83378377523,20549.298406515,8671.000864952097,24114.6404700547,28551.27688913405,24601.135929058237,12594.585662100997,27328.232910307244,22763.529713117867,21220.665894358735,15740.198378673631,28908.66107241911,28136.652341741014,37709.60983622079,30540.782913998784,17150.55932032539,23381.25334536196,8187.502977098696,4324.771439047387,27728.72622390001,23790.789415233787,13192.330878203442,27720.314951313234,36817.911143898426,27706.960172490955,17936.27667605515,18795.31412347237,20039.518282633442,24564.307948729187,12554.67697712689,26544.816914041807,35488.521031454664,21778.111580208235,16733.232084687046,26565.47648735102,24451.643646184606,22458.516513786035,26798.9606701454,14332.634998492078,25292.331051130896,29415.264064767463,19626.6478543841,28078.806687606935,20639.480056435532,14692.251154945588,20961.378795298748,14449.353099706575,24641.54804390341,22201.00477455919,26483.88840408447,0.0,31121.36849497464,25657.651100597654,24646.279922130238,20948.765238075488,27582.802830749453,12672.291821134802,11009.183439292852,27860.338332475432,24741.784919443464,4502.0734112184355,8743.098992920073,23510.54939808936,15244.176232253418,19071.18968496722,18162.488293182738,14596.133905935503,19302.14045125566,29716.038514579966,21608.16572502164,8714.876992820955,12015.733727076346,18225.80711518697,14510.01478290081,14545.580944053077,22574.33715527435,30445.518356566045,27050.804368816836,28132.21654971396,22598.908314341203,24528.692199136913,21369.387309887945,24783.174393124056,17943.023435307663,15466.050724085964,16428.718544061798,22829.94897059562,27667.24736940775,23522.63803232962,27233.529426058605,20972.941543808298,15033.040045180482,4036.1248741831564,30679.513327300352,24686.92062611293,25094.233301697026,26252.24594201418
55,4906.294120820724,16100.695047108991,2539.453681404723,23427.784615707904,6479.128490777135,14036.087560285452,23794.352796409486,9062.13595130861,6743.739689519458,7679.383569011253,28457.032259179803,17157.750581005657,21892.4491549027,11752.413369176562,16286.032911670049,6750.020592561181,2993.6265632172626,17226.673648734395,19623.429109103232,25984.02697812639,9563.241762080472,23040.42260897139,27959.72018815639,20001.87853677749,7570.708421277364,20098.541862533213,14116.632601296953,21345.513111658853,3959.8773970919856,16094.415056161562,13038.65031358691,11166.059734749766,23503.31351107754,24517.41701321736,26908.11881198684,4398.280800494666,13876.697914129283,25319.6805864529,12976.637854236358,23520.157312399082,8716.922908916884,26631.119615968084,17561.85471412402,6084.31466970603,19322.124132713772,11963.876671046053,8613.631057805993,12526.748500708394,16457.870366484236,10233.176730614985,21083.240168437107,15095.218746344817,14096.825458237043,6566.090008521053,31121.36849497464,0.0,10455.031755092856,7361.760998565493,10246.918366025953,5424.956497521432,22939.78685602811,20575.347894993174,9978.628613191293,6397.530773665728,26836.68925184327,22454.093012188223,7766.329892555427,15877.200005038672,12804.367418970764,15472.060302364389,17919.92728779891,12489.453190592452,11166.55166109932,10232.300083558926,22931.94422634069,23369.23229376609,12919.03038157276,26644.33695928649,18373.576353013043,11186.098739060013,3301.6076387117837,21490.926876242447,6915.683986418118,16694.467646498942,8709.945809245888,9751.995539375517,6854.386770528783,14834.10196135917,22931.22046468526,17765.984577275754,8351.052688134592,4892.760774859118,18998.699666029777,7049.414727479154,10220.862194550908,17077.49636217206,30310.825409414374,22430.89309412356,6739.500649157918,21548.133654681093,7007.2248429745705
56,7572.950349764615,20397.417140412657,8045.0422000136205,16777.208260017516,16907.698394518397,5237.683171021325,20590.027974726017,3066.731973942294,4097.226378905612,4395.127415672951,19601.739718708643,7198.101555271362,25359.42146422114,4725.891767698452,10029.221555036063,4306.662861195429,8632.181473996014,26691.037934108146,26413.90120750814,26852.900197185405,3492.1746806252404,18656.106587388484,21711.187991448096,9965.625419410464,9666.915174966623,18596.27968169978,20568.735230927545,29846.643915187517,6917.9322055076545,16792.53134580966,7525.303781243651,8163.560558971802,13053.116907466967,23520.77043806176,16494.554404408747,14013.596005308558,4314.921552009955,15657.42162681966,18965.8160119727,27460.15420568501,9026.089297143033,16235.58428267982,15528.618547700888,6478.564810202951,25748.59755404166,11709.84619881918,15799.75623229675,14254.949491317042,12157.884684434213,9631.32415610647,20661.266684305683,19937.80173439389,17496.501050210012,4111.922786240033,25657.651100597654,10455.031755092856,0.0,11103.323196232739,9643.48925441409,12210.687122353107,21844.76449861614,17275.268912523476,2206.566563691202,8426.805859873597,21157.682410888014,18074.385190097062,9379.945682145499,12146.428816734571,7266.072391601944,16127.658757550644,16496.137517613024,7197.005627342527,18937.050483113784,11521.539914438521,16945.231453125685,21999.11009563796,9629.068542699237,26447.929692132802,11168.361965839036,3257.399269355846,12643.509955704547,26698.26445670205,3763.8963853963887,20414.02138237344,2989.178649729721,8527.93351287403,5673.673325104292,14948.539259740397,23190.5593938568,9598.771223443135,8983.130078096387,5652.180552671685,23049.23859913815,3409.3795623250867,9621.990490537808,15493.097075794756,23676.791421136437,28796.336329470803,6212.6788103039735,25991.172058989567,3685.057530080094
57,4179.004785831191,9779.323698497765,6425.37236275066,17913.54071645246,10505.45063288577,11736.557459493819,16802.41131504642,8187.622670836755,9695.050799248036,6709.154417659501,24256.811208400828,18204.21929114237,15316.017269512333,9158.781851316255,11469.352422870264,9976.727168766318,4968.100743745038,16689.0742703123,15311.040493709106,18733.307262733935,8107.097754437157,16459.691157491383,21956.380257228193,20850.570255990602,1624.1998029799167,12858.846293505494,9466.522328711848,19039.148221493524,5934.431059503514,8732.814265745035,8736.101247123914,6117.604841766098,22886.22286442217,17167.409705602066,26488.01814028373,11326.455447314487,12323.216219802362,22243.813207271814,7865.929125030304,17199.11465744676,3042.2915705106243,26320.915732550035,10549.358274321714,4749.096756226388,14662.285019736863,5022.545171524095,5166.101528231902,5169.055716472787,10477.282949314675,4096.126096691849,13725.8157134649,9087.620590671686,7226.698347101531,7575.19511299874,24646.279922130238,7361.760998565493,11103.323196232739,0.0,4103.168653613936,2958.8244287216503,15606.152696933348,13753.62068693186,12082.362434557243,2699.381595847464,20607.674225880026,15904.649948992905,2019.4080815922273,9712.933285058638,8621.452893799282,8111.491909630435,10740.625354233338,8287.26879013828,8222.10295484069,3069.1946826488543,17083.710516161293,16055.037745206331,7251.821633217408,19294.162666464694,13792.925034234037,9591.012459589447,5829.1229185873235,15882.277450038455,9512.105655426669,10085.902289830097,8149.23585374727,4387.346350585966,5441.631097382475,7523.78442009073,15588.895053851636,14014.5748776051,2787.6714297061626,7054.055358444531,12631.786334481754,8868.188146402848,4088.806305023509,9978.198484696524,24413.942450984847,17734.794726751137,4898.184153336826,15458.29295232821,7846.018417006169
58,5588.897028931558,11015.177574601328,8442.673806324628,13849.982671469304,14460.133125251648,8566.23196043628,13593.77846663686,6600.856005095096,9865.480272140834,5733.700027033155,20183.39656747595,16144.415536029788,15726.88506984139,6209.040183474415,7402.622508273673,10220.628649941254,7315.527595464322,20461.404472811733,17746.850368445663,17579.6512479628,6168.575605437612,12816.170488878493,18028.69060691874,18546.993206447238,2881.4652522631604,10228.81796690116,12165.711323223151,22250.23168418702,7317.8210554781945,7303.180950791238,4935.279728647607,2298.2937149111294,19843.451363107175,14988.686566874363,23436.004138931192,14566.785026216321,9461.970037999487,18382.00786094925,10484.902383904202,17850.067114719765,1530.5022051601231,23317.18413531102,7437.299039301835,5031.891195167082,16921.22799917311,2189.274994147606,8974.627791724846,4642.368791899239,6468.843868884145,15.297058540778355,11747.229120094662,10772.736003448706,8033.3803594750825,7422.485971694389,20948.765238075488,10246.918366025953,9643.48925441409,4103.168653613936,0.0,6994.315763532556,13325.631579778874,10335.423406905013,11257.199696194431,3858.083462031375,16766.613551937076,12235.949697510201,2569.4326221950246,5767.463220515585,4886.729478905088,6621.807759215001,7993.946834949555,4583.495281987318,11803.140768456504,2169.5513361061544,13087.099067402218,13649.28342441463,3148.65717409819,17575.504430883342,9732.094738544216,7145.721587075724,9604.39821123635,17346.761599791473,9541.34838479342,10889.47501030238,6778.870997444928,1116.7367639690206,5019.000896592866,5545.57273868083,14054.072719322325,10129.404720910306,1896.153211109271,7819.953196790886,13515.544569124842,8668.003691738946,28.284271247461902,7057.8145342591715,20459.193654687373,19809.393958422857,4635.208841034027,16471.095895537735,7469.65969773724
59,4638.420528585135,10686.008515811693,5542.429792067735,20840.43869499872,7549.433952290728,13871.233723068759,19639.497855087844,9642.094222729831,9820.022810564138,8030.224467597403,27016.164790732233,19407.363602509227,16470.295959696658,11281.320002552893,14252.422285352059,10017.582592621835,4163.588476302623,14620.444658080683,14856.135466533684,20706.94185532958,9769.109068896712,19395.316573853597,24914.883343094345,22168.7683464824,4204.705102620159,15560.91648971872,9093.84434658962,17664.171676022626,5762.460759085479,11157.161153268335,11345.138738684513,8826.817376608627,24716.008031233523,19642.91042590176,28290.136461318103,8815.517284878977,14244.037770239167,24752.928634810065,7764.3570886455245,18127.4833609081,5738.113975863498,28086.961619228237,13410.869099353704,5813.174175955852,14401.721702629862,7957.4333801798175,3731.4459663781813,7613.634151967114,13421.534934574362,6985.720077415069,16180.231549641061,9713.216254155985,8714.020713769276,8219.974513342484,27582.802830749453,5424.956497521432,12210.687122353107,2958.8244287216503,6994.315763532556,0.0,18144.16953183584,16655.345928559997,12699.96944878215,4291.582575227931,23564.24980770659,18844.949880538286,4591.192110988169,12666.473739758829,11195.171101863518,10594.12105839838,13511.854979979618,10854.568162759862,6795.874704554227,5975.870313184516,20034.171931976623,18634.3962875109,10128.533605611427,21537.72562272999,16556.920637606498,11405.148398859175,3041.2221227657806,16254.560129391382,9759.873974596188,11269.845296187521,9482.000052731491,7093.953058767727,6726.42676314847,10190.941958425628,17812.46521400112,16599.53905986549,5410.698476167379,7125.140349494878,13588.655562637534,9355.810013034681,6977.164825342741,12805.456376092185,27371.201288946017,17532.300761736893,6253.499020548416,16190.646219345292,8597.86211799189
60,18777.03653402208,11383.288189271147,21571.662337427777,12394.074430952882,25169.13898010816,18216.697862126384,4595.887291916546,19168.78068631388,23061.073175374993,18791.84304425726,20214.754611421828,26657.683357711336,10180.173132123049,17236.20471565594,13194.360651429837,23426.455408362574,20267.934897270614,25542.85109379922,17899.188948106002,6153.389716245835,18527.41806080923,7213.063496185237,12687.90368815905,28278.627159040094,15485.73759948166,3248.4916499815727,15650.445648606943,24212.478869376428,20583.347492572728,7003.128515170916,14462.082872117695,13873.82849108349,27309.800896381505,1683.7060313487032,30412.02053465044,26897.90261340092,19576.845200389158,21763.570019645216,14775.406762590328,12039.566478906123,14721.945795308446,30486.096519561175,6316.318073054903,18356.035792076676,16774.66244071695,11227.098378476961,17359.323863561047,10532.722962273336,10150.698498133022,13340.927141694463,2097.5283073179253,12495.081032150212,10634.426406722649,20627.651950718966,12672.291821134802,22939.78685602811,21844.76449861614,15606.152696933348,13325.631579778874,18144.16953183584,0.0,5698.956044750653,23847.116052051242,16927.239733636434,10873.126919152559,7264.134359990872,15384.011732964844,9873.08224416266,14691.712221521357,7550.112913062956,5411.724771272095,14699.493936867351,18226.802380011697,12733.549780010286,10810.487916833355,668.0965499087688,12231.619884545138,4742.2531564647625,14033.659002555249,18670.40744065324,21184.979584601915,14401.144155934278,22704.268585444457,10256.469226785599,19475.444256807084,14264.992464070916,18298.063422122024,8108.702115628616,3024.986776830603,16091.524632551136,15029.712239427607,21145.306169455198,10878.76537112553,21791.585187865523,13353.847722660312,6409.606930225909,14830.542673820133,18026.24092815804,17949.877158354037,12464.295447396937,20602.02176971959
61,15882.531315882869,13537.992834981114,18732.39002369959,7185.671924044404,24162.789098115307,13061.7786307991,3373.7871894949153,14950.502098591873,19205.30437144905,14958.228671871546,15156.041831560113,21359.264079082874,14516.03888807136,12551.007648790594,7819.904922695671,19576.186375287707,17650.25623043473,27120.326731070185,20925.23894726175,11823.43372290808,14244.613016856583,2965.991402549913,9139.796496640392,22801.248957019878,13058.713910642196,3403.107109686676,17208.785227319215,26919.302981318073,17512.16588546374,7273.956901164593,9751.971134083611,9997.824613384653,21627.30507945916,7106.832346411445,24713.119046368873,24858.817047478344,14440.304982928857,16184.289913369694,15893.536579377165,16641.7451308449,11865.387814985232,24788.36987379364,3325.6148303734753,15113.841669145539,19825.685360158423,8743.647865736588,17082.958906465825,9645.922091744262,5119.806636973705,10349.500326102705,5909.570627380639,14297.166502492722,11551.662434472364,16877.64216352509,11009.183439292852,20575.347894993174,17275.268912523476,13753.62068693186,10335.423406905013,16655.345928559997,5698.956044750653,0.0,19406.11254218629,14193.505733257023,7459.65072908913,2568.0942350311057,12823.934536638903,5206.706540607028,10015.235793529775,7359.379389595294,3770.037798219005,10114.961295032226,18856.673221965746,10688.697301355296,5642.338965358249,5512.532358181673,8147.30783756205,10332.405576631223,8380.528921255507,14020.10392258203,19581.377377498244,18246.079387090256,18810.906198267003,12590.00321683835,15315.128762109707,10970.180034985753,14798.706193448128,6975.460558271404,8356.397848355475,10484.905578973994,12227.88820688184,17751.110753978184,14199.849154128364,17879.638279338877,10362.027263040762,4042.9643827271098,11607.217409870464,21728.309690355574,14579.506507423357,16502.192005912428,16751.872164029905
62,8153.745458376782,21676.551247834606,7831.593962917128,18963.187100274048,16439.55002425553,7391.606117752758,22736.74638113378,4729.96078207843,3235.0740331559646,5615.741892216914,21503.941220157758,7181.835559242498,26846.214276877105,6883.088333008664,12233.053952304796,3255.3754007794555,8755.841535797686,26835.574933285854,27308.13983046081,28698.62792887493,5327.395235947864,20845.371980370128,23899.043077077375,10025.019600978345,10803.078311296276,20602.022473534,21451.348698858073,30337.717860775225,7021.726995547463,18524.100005128454,9657.286627205387,10034.169472357939,13828.975703210994,25528.116460091605,17087.552457856567,13025.581484141121,6356.730291588593,17344.971490319607,19906.61249434469,28895.4953063622,10424.196851556479,16782.70374522532,17540.22194842471,7333.3066211634705,26713.13392322211,13399.037652010684,16401.844438964785,15766.371459533737,14297.638686160733,11243.824304924015,22586.600651713838,21113.436906387364,18855.54202350068,4543.384751482093,27860.338332475432,9978.628613191293,2206.566563691202,12082.362434557243,11257.199696194431,12699.96944878215,23847.116052051242,19406.11254218629,0.0,9388.736922504539,23361.128247582565,20261.533604344957,10573.881832137145,14245.206386711285,9391.675036967581,17848.777577189987,18465.002924451434,9297.040927090728,19495.776696505323,12963.980330130094,19149.171287551846,24026.841011668595,11616.069429888925,28402.29281237696,13357.566582278376,5424.38733867706,12601.171374122328,27910.267805952706,3104.0057989636553,21788.286968001867,4491.204849480816,10146.818319059428,6715.743071321296,16708.26962913874,25071.235649644394,11733.688465269563,10315.962097642663,5643.391622065582,24414.076595275932,3344.204688711503,11233.273120511225,17460.563707967736,25841.2232682588,29804.09438315481,7252.768988462269,27328.864978260623,4238.52203014211
63,1867.0923919292263,12371.184462289777,4652.988824400935,17287.672023728355,11136.073724612279,9580.505310264172,17443.8707000482,5578.595163659037,7119.942766623901,4044.3071100004263,22985.78806567223,15565.59863930713,17772.511190037272,6989.773386884584,10351.262918117769,7424.286767090829,3458.639038697158,18848.833942713805,17998.634670440977,20665.4843156409,5588.708705953461,16644.265619125406,21677.10739466869,18247.208909857967,1585.1063055833195,13933.594834069203,12146.998476990108,21547.2383845355,3716.0222012253907,10406.289059986753,7257.882473559351,4968.473608664939,20512.681199687184,18560.000242456896,24101.65873959716,10746.832928821403,9990.21045824361,20515.935879213506,10559.699332840873,19724.49137493791,2328.670221392458,23913.8267117582,11251.757062788016,2061.239675535089,17359.844037317846,5728.264745976743,7515.694512152553,7046.56767511673,10120.445889386494,3844.007544217363,15207.709886764673,11743.230092270183,9676.133525329216,4904.606202336738,24741.784919443464,6397.530773665728,8426.805859873597,2699.381595847464,3858.083462031375,4291.582575227931,16927.239733636434,14193.505733257023,9388.736922504539,0.0,20494.198447365536,16058.9946447466,1562.9331399647267,9503.037409165556,7076.658604171887,9736.07980657513,11714.492647998035,6737.044530059156,10649.879811528392,4311.765879544018,16674.652680041047,17300.23774403115,6601.697508974491,20956.584168227415,12592.078938761462,7173.504931342837,6191.358897689585,18542.89367925082,6903.03158040002,12589.999602859407,5502.055252357977,3397.4380053210684,2753.8718198202328,8879.986768008159,17320.461194783467,12432.502563844497,1970.7219489314061,4592.658924849526,15180.217290934936,6210.409970364275,3831.48743962446,10820.294727963745,24067.446250069825,20434.16758764594,2214.2748248580165,18049.4485234314,5157.146497822221
64,21952.704981391245,20869.850239041007,24696.617683399483,4693.6367562903715,31113.045816827384,16064.811234496347,6293.055299296201,19629.75012576574,24066.060853409308,20154.641599393428,10263.223713824034,23054.660201356255,20972.06160586031,16723.625025693444,11244.953090164494,24421.972483810558,23844.161926979108,34578.65580094171,28107.653761920435,16422.242721382485,18897.18648370704,4497.242710817373,1819.1033505548826,23637.503273400092,19638.6355941547,10328.398956275847,24652.235963498322,34226.351310065176,23334.89432159486,14718.050754091046,14330.940094773965,15695.141923537996,20864.493859185754,11355.348563562458,23184.72988844166,31223.08235904969,17308.886301550425,13459.515035839888,23352.56816712029,22901.419388326132,18250.02041094749,23391.99679377543,10704.28386208064,20930.087744679906,26991.46918935685,15631.792251690144,24388.73465352395,16995.56748096397,10379.93126181479,16778.409102176523,12203.812273220201,21696.714889586394,19005.42033210526,22025.394797823716,4502.0734112184355,26836.68925184327,21157.682410888014,20607.674225880026,16766.613551937076,23564.24980770659,10873.126919152559,7459.65072908913,23361.128247582565,20494.198447365536,0.0,4922.014323424913,19335.988467104547,11005.14834066311,14605.372607366098,14819.028983033942,11225.880455447581,14845.173525425696,26290.10600967596,17626.454691741048,4213.137548193745,10303.87034079913,13917.695355194408,14055.988688100173,10067.43393323244,18072.973773012563,26345.213170517334,25046.358697423464,23646.368960159612,19867.76333662146,20045.417880403493,17101.177532556056,20385.101716694964,14384.789501414332,13889.842691693812,12002.083235838685,18621.566233805363,23243.318050571008,21198.837350194466,22751.691497556836,16789.39242498072,11453.785575083899,4171.709601590216,28630.3860435028,20313.171022762548,23174.118537713577,21784.480944011495
65,17646.220360179115,16094.036721717768,20463.110418506763,5130.258570481608,26387.25989942874,13409.827180094455,3228.1146200220337,16061.028142681278,20443.205423807685,16302.750596141745,12997.605317903755,21351.246567823622,16796.651481768622,13391.309756704159,8127.288908362985,20810.735811114417,19484.002694518393,29675.807149932756,23450.779709851868,13364.81488835517,15332.484338814764,600.5239379075575,6574.632765409791,22498.166014144354,15060.049302708143,5746.5420906837535,19774.507452778693,29474.766105942213,19169.457843142045,9841.013413261868,10703.671566336478,11509.281341595573,20758.9410375385,8326.532171318382,23632.46971858845,26798.911712978195,14768.169690249364,14607.461244172446,18448.41535200246,18863.924114563226,13755.777549815204,23750.795039324472,5783.518825075267,16749.78167021887,22346.165398116966,10887.539758825224,19500.47232761299,12087.733493091251,6210.049275166824,12248.944158579547,8018.111560710539,16864.170124853463,14114.005845258815,18220.898358752787,8743.098992920073,22454.093012188223,18074.385190097062,15904.649948992905,12235.949697510201,18844.949880538286,7264.134359990872,2568.0942350311057,20261.533604344957,16058.9946447466,4922.014323424913,0.0,14788.220210694728,6626.293156810978,10980.59706937651,9912.423971965687,6334.406759910513,11150.441157191943,21368.19723327169,12873.355195907554,3548.000140924462,6876.281044285493,9656.287744262803,11480.728069247176,7949.136871384213,14838.796244978903,21702.70250452694,20656.237822991872,20034.33582627585,15132.847484858888,16453.520747852115,12719.451324644471,16322.732032352917,9463.693676361254,10196.302516108473,10125.442261945895,14126.051748453989,19257.795849992803,16663.850695442514,19110.312844116394,12260.77032653332,6531.802584279473,9048.844567125683,24176.049346408938,16171.142012857348,18865.62495651814,18042.264076329222
66,3429.9985422737427,11102.701337962757,6187.6590888638975,16352.37780874696,11940.184001932299,9719.042442545458,16028.084258575633,6375.450729164174,8536.945882457028,5015.966905791943,22426.703212911165,16377.330948600875,16373.507443428241,7145.436865580718,9661.9652245286,8857.40379569544,4918.603053713524,18702.985029133717,17101.130079617546,19112.87927027218,6214.182247086096,15364.782133177157,20590.460436813937,18975.851943983966,404.88269906233336,12418.394622494487,11297.80952220385,21019.118392549197,5277.739762436189,8844.918315055262,6793.622450504591,4236.867946962709,20889.947869729116,17011.085944171817,24493.23665831039,12037.677932225966,10328.494808054076,20276.106258352465,9656.074254064122,18368.89544855651,1152.7380448306544,24331.685432784965,9799.907397521672,3410.8944574700636,16396.456842867,4222.597897029742,7185.238757341332,5517.48674669908,9022.158777144194,2557.588317145666,13649.883222943705,10572.079502160395,8309.672436384,6217.4427218913725,23510.54939808936,7766.329892555427,9379.945682145499,2019.4080815922273,2569.4326221950246,4591.192110988169,15384.011732964844,12823.934536638903,10573.881832137145,1562.9331399647267,19335.988467104547,14788.220210694728,0.0,8335.164065571835,6661.982662841446,8173.873622707902,10209.613606792374,6324.100963773428,10234.555779319393,2752.065587881219,15633.711331606453,15766.240198601568,5602.338975820724,19393.943487594264,11965.911749632787,7632.125326539129,7052.165695727803,17355.439781232857,8288.390977747129,11240.43104155708,6392.490907306791,2502.8042272618927,3861.4072564286716,7321.722270067337,15758.019164856983,12069.371814638904,820.7539217085715,6101.214633169366,13855.61406073365,7532.488566204399,2546.5961595824338,9336.163344757846,23014.306094253636,19424.974259957206,3332.5943347488305,16759.00641446264,6408.847010188338
